[PFAD]
d:\Musik\;True
[DUPLIKATE]
6801;d:\Musik\Bullet for My Valentine\AlbumArt_{154F76C2-5335-4B7A-B16F-283083E62CB8}_Small.jpg;d:\Musik\Bullet for My Valentine\AlbumArt_{B5020207-474E-4720-BF17-6E23FA19E800}_Small.jpg;d:\Musik\Bullet for My Valentine\AlbumArt_{B5020207-474E-4720-C85A-D222F785AF00}_Small.jpg;d:\Musik\Citylauf\AlbumArt_{154F76C2-5335-4B7A-B16F-283083E62CB8}_Small.jpg;d:\Musik\Citylauf\AlbumArt_{B5020207-474E-4720-C85A-D222F785AF00}_Small.jpg;d:\Musik\Ipod Musik\AlbumArt_{154F76C2-5335-4B7A-B16F-283083E62CB8}_Small.jpg;d:\Musik\Ipod Musik\AlbumArt_{B5020207-474E-4720-C85A-D222F785AF00}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{154F76C2-5335-4B7A-B16F-283083E62CB8}_Small.jpg
6717;d:\Musik\Sonstiges\AlbumArt_{35AAF27C-0584-4806-BCEC-01389B096CD5}_Small.jpg;d:\Musik\Sonstiges\AlbumArt_{B5020207-474E-4720-2577-6E2F6FF29100}_Small.jpg
6714;d:\Musik\Disturbed\AlbumArt_{2CE54D13-0EED-4EFE-B88A-F9245A53299E}_Small.jpg;d:\Musik\Disturbed\AlbumArt_{B5020207-474E-4720-A434-682FBF27DD00}_Small.jpg
6602;d:\Musik\Ipod Musik\AlbumArt_{220B202A-96AB-420B-8599-EFC234016659}_Small.jpg;d:\Musik\Ipod Musik\AlbumArt_{B5020207-474E-4720-3C83-AF2A218F2500}_Small.jpg;d:\Musik\Ipod Musik\AlbumArt_{B5020207-474E-4720-4063-0C2AF9B14000}_Small.jpg;d:\Musik\Rammstein\AlbumArtSmall.jpg;d:\Musik\Rammstein\AlbumArt_{220B202A-96AB-420B-8599-EFC234016659}_Small.jpg;d:\Musik\Rammstein\AlbumArt_{B5020207-474E-4720-3C83-AF2A218F2500}_Small.jpg;d:\Musik\Rammstein\AlbumArt_{B5020207-474E-4720-4063-0C2AF9B14000}_Small.jpg
6584;d:\Musik\Skillet\AlbumArt_{B5020207-474E-4720-19DD-F818AD26FE00}_Large.jpg;d:\Musik\Skillet\AlbumArt_{B5020207-474E-4720-A80B-A62C21F6CC00}_Large.jpg
6500;d:\Musik\Manowar\AlbumArt_{9C39A4D1-4095-46FB-B1DD-4299836096AF}_Small.jpg;d:\Musik\Manowar\AlbumArt_{B5020207-474E-4720-D934-4E2945609E00}_Small.jpg
6484;d:\Musik\Within Temptation\AlbumArtSmall.jpg;d:\Musik\Within Temptation\AlbumArt_{B5020207-474E-4720-08A2-A9294853DB00}_Small.jpg;d:\Musik\Within Temptation\AlbumArt_{EFFF303E-14AB-4164-94A3-01E1C0C859A3}_Small.jpg
6440;d:\Musik\Black Sabbath\AlbumArtSmall.jpg;d:\Musik\Black Sabbath\AlbumArt_{B5020207-474E-4720-C82B-2C2EFBFCA800}_Small.jpg;d:\Musik\Black Sabbath\AlbumArt_{E0349966-F796-46D2-9578-9AA098DD30EA}_Small.jpg
6421;d:\Musik\Avenged Sevenfold\AlbumArt_{00000000-0000-0000-0000-000000000000}_Small.jpg;d:\Musik\Avenged Sevenfold\AlbumArt_{7A2094D3-2CF1-48A8-8D93-DB3CE5D461D9}_Small.jpg;d:\Musik\Avenged Sevenfold\AlbumArt_{B5020207-474E-4720-53D5-AD226A384900}_Small.jpg;d:\Musik\Avenged Sevenfold\AlbumArt_{B5020207-474E-4720-97F5-D6220307E100}_Small.jpg
6302;d:\Musik\Oomph\AlbumArt_{12A77722-B29E-4986-ADFA-68A9933B5791}_Small.jpg;d:\Musik\Oomph\AlbumArt_{B5020207-474E-4720-13EA-2F2E6A7FF900}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{12A77722-B29E-4986-ADFA-68A9933B5791}_Small.jpg
6185;d:\Musik\Equilibrium\AlbumArt_{B5020207-474E-4720-0359-242AECED2D00}_Small.jpg;d:\Musik\Ipod Musik\AlbumArt_{B5020207-474E-4720-0359-242AECED2D00}_Small.jpg;d:\Musik\Ipod Musik\AlbumArt_{E57983DF-01FD-489E-AE5C-859D9A3D0556}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{E57983DF-01FD-489E-AE5C-859D9A3D0556}_Small.jpg
6099;d:\Musik\Fear Factory\AlbumArt_{B5020207-474E-4720-15EE-322E2612CA00}_Small.jpg;d:\Musik\Fear Factory\AlbumArt_{B5020207-474E-4720-441B-EE0D72B60B00}_Small.jpg
6047;d:\Musik\Oomph\AlbumArt_{93D555AE-006E-4FB1-89E2-1F0CFF3B8004}_Large.jpg;d:\Musik\Toplieder\AlbumArt_{93D555AE-006E-4FB1-89E2-1F0CFF3B8004}_Large.jpg
5746;d:\Musik\Placebo\AlbumArtSmall.jpg;d:\Musik\Placebo\AlbumArt_{5947B4EB-58AE-4B20-840D-D1A07282F1FD}_Small.jpg;d:\Musik\Placebo\AlbumArt_{B5020207-474E-4720-164D-45288AA92700}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{5947B4EB-58AE-4B20-840D-D1A07282F1FD}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{B5020207-474E-4720-164D-45288AA92700}_Small.jpg
5633;d:\Musik\Oomph\AlbumArt_{1C103D39-C263-48C2-B0BD-2062BD69163F}_Small.jpg;d:\Musik\Oomph\AlbumArt_{B5020207-474E-4720-8AAC-902D8A44D000}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{1C103D39-C263-48C2-B0BD-2062BD69163F}_Small.jpg
5624;d:\Musik\Sonstiges\AlbumArt_{0D917744-42C5-49C0-887B-23E40C03FB77}_Small.jpg;d:\Musik\Sonstiges\AlbumArt_{B5020207-474E-4720-B7E1-E82E80C19F00}_Small.jpg
5607;d:\Musik\Equilibrium\AlbumArtSmall.jpg;d:\Musik\Equilibrium\AlbumArt_{B5020207-474E-4720-CDF2-A427B003D600}_Small.jpg;d:\Musik\Equilibrium\AlbumArt_{B95B84DF-CDEA-4DD1-9CC4-E7E24CAD9FC7}_Small.jpg;d:\Musik\Ipod Musik\AlbumArt_{B95B84DF-CDEA-4DD1-9CC4-E7E24CAD9FC7}_Small.jpg
5432;d:\Musik\Fear Factory\AlbumArt_{5BE7B9E8-E84D-439B-8FF7-5C2E26EAAABE}_Small.jpg;d:\Musik\Fear Factory\AlbumArt_{B5020207-474E-4720-A6D6-87287226D400}_Small.jpg
5306;d:\Musik\Papa Roach\AlbumArt_{632244E5-5132-4A8F-B24D-9BFD328CFB1F}_Small.jpg;d:\Musik\Papa Roach\AlbumArt_{B5020207-474E-4720-E4DF-8622207B3600}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{632244E5-5132-4A8F-B24D-9BFD328CFB1F}_Small.jpg
5126;d:\Musik\Oomph\AlbumArtSmall.jpg;d:\Musik\Oomph\AlbumArt_{B5020207-474E-4720-18BB-8B28D0241200}_Small.jpg;d:\Musik\Oomph\AlbumArt_{F7A00208-EC8D-42C6-94F9-02A956F7A0FA}_Small.jpg
5048;d:\Musik\Toplieder\AlbumArt_{060F3673-78F7-419A-BF3F-F5204543A9A3}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{B5020207-474E-4720-54F2-F722E6546600}_Small.jpg;d:\Musik\Toten Hosen\AlbumArt_{060F3673-78F7-419A-BF3F-F5204543A9A3}_Small.jpg;d:\Musik\Toten Hosen\AlbumArt_{B5020207-474E-4720-54F2-F722E6546600}_Small.jpg
5045;d:\Musik\Hollywood undead\AlbumArt_{B0C7202A-1279-4760-97EB-3A51F8659250}_Small.jpg;d:\Musik\Hollywood undead\AlbumArt_{B5020207-474E-4720-7CB8-8A37253BBD00}_Small.jpg
4997;d:\Musik\Oomph\AlbumArt_{814D1D69-5A10-4CB9-8BB7-2CF028460277}_Small.jpg;d:\Musik\Oomph\AlbumArt_{B5020207-474E-4720-86D9-3E2E56EFFF00}_Small.jpg
4955;d:\Musik\Fear Factory\AlbumArt_{260B3612-2EE8-4318-86D5-7167ABBA8CF9}_Small.jpg;d:\Musik\Fear Factory\AlbumArt_{B5020207-474E-4720-BDB1-2E2C5EF48C00}_Small.jpg
4880;d:\Musik\Placebo\AlbumArt_{46DA6EEA-A196-4A13-897B-E51CD5D4EDDE}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{46DA6EEA-A196-4A13-897B-E51CD5D4EDDE}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{B5020207-474E-4720-0ADC-AD22211B0F00}_Small.jpg
4851;d:\Musik\Dope\AlbumArt_{B5020207-474E-4720-5F19-482BA3EC5300}_Small.jpg;d:\Musik\Dope\AlbumArt_{C726AC0B-6AC3-48CA-9EE4-665D41142200}_Small.jpg
4808;d:\Musik\Linkin Park\Top\AlbumArt_{B5020207-474E-4720-7118-252C55C2B700}_Small.jpg;d:\Musik\Linkin Park\Top\AlbumArt_{E819938E-EEA7-4097-8957-84C1F7EAFFF1}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{E819938E-EEA7-4097-8957-84C1F7EAFFF1}_Small.jpg
4524;d:\Musik\Avenged Sevenfold\AlbumArt_{54C19BFF-0620-4A5A-A4FE-A71D5FB331F4}_Small.jpg;d:\Musik\Avenged Sevenfold\AlbumArt_{B5020207-474E-4720-A1E7-13224BB53A00}_Small.jpg;d:\Musik\Toplieder\AlbumArtSmall.jpg;d:\Musik\Toplieder\AlbumArt_{54C19BFF-0620-4A5A-A4FE-A71D5FB331F4}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{B5020207-474E-4720-A1E7-13224BB53A00}_Small.jpg
4511;d:\Musik\Billy Talent\AlbumArt_{3A69D5B7-C459-417D-9014-8E9DF072A390}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{3A69D5B7-C459-417D-9014-8E9DF072A390}_Small.jpg
4435;d:\Musik\Fear Factory\AlbumArtSmall.jpg;d:\Musik\Fear Factory\AlbumArt_{B5020207-474E-4720-3E61-3D2EE0609700}_Small.jpg
4434;d:\Musik\Toplieder\AlbumArt_{83D1C94D-BD1A-463A-8DB1-E3482AF82D92}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{B5020207-474E-4720-208C-BB2DC17C2400}_Small.jpg;d:\Musik\Toten Hosen\AlbumArt_{83D1C94D-BD1A-463A-8DB1-E3482AF82D92}_Small.jpg;d:\Musik\Toten Hosen\AlbumArt_{B5020207-474E-4720-208C-BB2DC17C2400}_Small.jpg
4306;d:\Musik\Oomph\AlbumArt_{B5020207-474E-4720-CC96-362EE0BB3E00}_Small.jpg;d:\Musik\Oomph\AlbumArt_{EC8EDFB3-2DF1-4F3D-9BBA-1335BBAA8674}_Small.jpg
3470;d:\Musik\Linkin Park\Top\AlbumArt_{B5020207-474E-4720-2664-493755759400}_Small.jpg;d:\Musik\Linkin Park\Top\AlbumArt_{C81F5DA9-BBB7-4A85-A775-B7B36CC1E5D0}_Small.jpg;d:\Musik\Linkin Park\AlbumArt_{B5020207-474E-4720-2664-493755759400}_Small.jpg;d:\Musik\Linkin Park\AlbumArt_{C81F5DA9-BBB7-4A85-A775-B7B36CC1E5D0}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{B5020207-474E-4720-2664-493755759400}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{C81F5DA9-BBB7-4A85-A775-B7B36CC1E5D0}_Small.jpg
3347;d:\Musik\Green Day\AlbumArt_{752992E3-4210-43CE-BB5B-E42E6037332E}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{752992E3-4210-43CE-BB5B-E42E6037332E}_Small.jpg
3268;d:\Musik\Papa Roach\AlbumArt_{42094A8D-2A20-497D-834C-4B14AB2DD0DE}_Small.jpg;d:\Musik\Papa Roach\AlbumArt_{B5020207-474E-4720-0ABC-8F28C7FF8000}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{42094A8D-2A20-497D-834C-4B14AB2DD0DE}_Small.jpg
3068;d:\Musik\Toplieder\AlbumArt_{EEC1B4CC-7BC9-424A-BEA0-9611B3E262C5}_Small.jpg;d:\Musik\Toten Hosen\AlbumArt_{EEC1B4CC-7BC9-424A-BEA0-9611B3E262C5}_Small.jpg
3064;d:\Musik\Korn\AlbumArt_{A134611C-2FED-4585-B14B-14A76055C141}_Small.jpg;d:\Musik\Korn\AlbumArt_{B5020207-474E-4720-86EB-D92BAE281500}_Small.jpg
2951;d:\Musik\Alestorm\AlbumArt_{A8E259E9-7E3E-419F-9873-187582265F2C}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{A8E259E9-7E3E-419F-9873-187582265F2C}_Small.jpg
2933;d:\Musik\In Flames\Toplieder\AlbumArt_{CAC7720C-DCE9-4AA0-A072-0C1814FDCCBF}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{CAC7720C-DCE9-4AA0-A072-0C1814FDCCBF}_Small.jpg
2891;d:\Musik\Avenged Sevenfold\AlbumArt_{B5020207-474E-4720-2862-81260F79A600}_Small.jpg;d:\Musik\Avenged Sevenfold\AlbumArt_{B5020207-474E-4720-3E40-F626152DAA00}_Small.jpg
2781;d:\Musik\My Chemical Romance\AlbumArt_{DFF0A4DD-44A6-4278-AEF2-79328EBD6273}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{DFF0A4DD-44A6-4278-AEF2-79328EBD6273}_Small.jpg
2675;d:\Musik\Toplieder\AlbumArt_{B5020207-474E-4720-2862-81260F79A600}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{CF951114-10B3-4CEF-96BF-48139539772F}_Small.jpg
2634;d:\Musik\Linkin Park\Top\AlbumArt_{23D1968B-86ED-44CB-AA1A-D4BB5E21AC79}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{23D1968B-86ED-44CB-AA1A-D4BB5E21AC79}_Small.jpg
2622;d:\Musik\Avenged Sevenfold\AlbumArt_{78B75FC7-791F-4A62-AF93-B012FDB64D6F}_Small.jpg;d:\Musik\Avenged Sevenfold\AlbumArt_{B5020207-474E-4720-7C9F-E82DF110C200}_Small.jpg
2496;d:\Musik\In Flames\Toplieder\AlbumArt_{33A22E07-6878-4DE0-A029-7BFB950A675F}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{33A22E07-6878-4DE0-A029-7BFB950A675F}_Small.jpg
2422;d:\Musik\Linkin Park\Top\AlbumArt_{9CD6E323-E53D-4994-8A43-C8B106783AE2}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{9CD6E323-E53D-4994-8A43-C8B106783AE2}_Small.jpg
2363;d:\Musik\Iron Maiden\AlbumArt_{51263DCA-EE7D-40CC-84AB-273BF8856D72}_Small.jpg;d:\Musik\Iron Maiden\AlbumArt_{932086FD-3A96-4969-AFF7-5560C67D5C92}_Small.jpg
2357;d:\Musik\Disturbed\Disturbed Top Lieder\AlbumArt_{2347B55F-D93A-4328-B5F0-2430F9D6E5D4}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{2347B55F-D93A-4328-B5F0-2430F9D6E5D4}_Small.jpg
2305;d:\Musik\System of a down\AlbumArt_{00000000-0000-0000-0000-000000000000}_Large.jpg;d:\Musik\System of a down\AlbumArt_{8434C6BC-AD8C-478E-8C5A-F34669574864}_Large.jpg;d:\Musik\System of a down\Folder.jpg;d:\Musik\Toplieder\AlbumArt_{8434C6BC-AD8C-478E-8C5A-F34669574864}_Large.jpg
2301;d:\Musik\In Extremo\AlbumArt_{EBFE181C-B53D-43BC-B0A1-006416A541C7}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{EBFE181C-B53D-43BC-B0A1-006416A541C7}_Small.jpg
2275;d:\Musik\Metallica\AlbumArt_{0C9268BC-437E-4160-9068-A9903CA929AC}_Small.jpg;d:\Musik\Metallica\AlbumArt_{B5020207-474E-4720-4CB7-002E12A02A00}_Small.jpg
2274;d:\Musik\Skillet\AlbumArt_{B5020207-474E-4720-19DD-F818AD26FE00}_Small.jpg;d:\Musik\Skillet\AlbumArt_{B5020207-474E-4720-A80B-A62C21F6CC00}_Small.jpg
2223;d:\Musik\Citylauf\AlbumArt_{D911032C-D5DC-4C61-AB84-2226DA245F63}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{D911032C-D5DC-4C61-AB84-2226DA245F63}_Small.jpg
2172;d:\Musik\Toplieder\AlbumArt_{46F0659A-FB9C-4F9A-B350-2EFE1623C106}_Small.jpg;d:\Musik\Toten Hosen\AlbumArt_{46F0659A-FB9C-4F9A-B350-2EFE1623C106}_Small.jpg
1958;d:\Musik\Oomph\AlbumArt_{93D555AE-006E-4FB1-89E2-1F0CFF3B8004}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{93D555AE-006E-4FB1-89E2-1F0CFF3B8004}_Small.jpg
1305;d:\Musik\Korn\AlbumArt_{21E1C1A8-790E-4331-AA74-7BDEE135B024}_Large.jpg;d:\Musik\Stone Sour\Top\AlbumArt_{DE012779-84D1-42B7-AE44-B21628F0351A}_Large.jpg;d:\Musik\Stone Sour\AlbumArt_{B5020207-474E-4720-EC0C-67239AD3A100}_Large.jpg;d:\Musik\Stone Sour\AlbumArt_{DE012779-84D1-42B7-AE44-B21628F0351A}_Large.jpg
1066;d:\Musik\System of a down\AlbumArtSmall.jpg;d:\Musik\System of a down\AlbumArt_{00000000-0000-0000-0000-000000000000}_Small.jpg;d:\Musik\System of a down\AlbumArt_{8434C6BC-AD8C-478E-8C5A-F34669574864}_Small.jpg;d:\Musik\Toplieder\AlbumArt_{8434C6BC-AD8C-478E-8C5A-F34669574864}_Small.jpg
729;d:\Musik\Korn\AlbumArt_{21E1C1A8-790E-4331-AA74-7BDEE135B024}_Small.jpg;d:\Musik\Stone Sour\Top\AlbumArt_{DE012779-84D1-42B7-AE44-B21628F0351A}_Small.jpg;d:\Musik\Stone Sour\AlbumArt_{B5020207-474E-4720-EC0C-67239AD3A100}_Small.jpg;d:\Musik\Stone Sour\AlbumArt_{DE012779-84D1-42B7-AE44-B21628F0351A}_Small.jpg
[SELBE GRÖßE]
8720512;d:\Musik\Avenged Sevenfold\Nightmare.mp3;d:\Musik\Toplieder\Nightmare.mp3
7708009;d:\Musik\Stone Sour\Top\07 Unfinished.mp3;d:\Musik\Stone Sour\07 Unfinished.mp3
7700608;d:\Musik\Avenged Sevenfold\Blinded in Chains.mp3;d:\Musik\Toplieder\Blinded in Chains.mp3
7495808;d:\Musik\Iron Maiden\Top Lieder\Look For The Truth.mp3;d:\Musik\Iron Maiden\Look For The Truth.mp3
6943961;d:\Musik\Bullet for My Valentine\The End.m4a;d:\Musik\Toplieder\The End.m4a
6803928;d:\Musik\Oomph\Das letzte Streichholz.mp3;d:\Musik\Toplieder\Das letzte Streichholz.mp3
6696960;d:\Musik\Oomph\Der Neue Gott.mp3;d:\Musik\Toplieder\Der Neue Gott.mp3
6662144;d:\Musik\Good Charlotte\Good Charlotte - I Just Wanna Live.mp3;d:\Musik\Korn\Clown.mp3
6592640;d:\Musik\Iron Maiden\Top Lieder\Aces High.mp3;d:\Musik\Iron Maiden\Aces High.mp3
6475776;d:\Musik\Disturbed\Disturbed Top Lieder\Killing You Now.mp3;d:\Musik\Disturbed\Killing You Now.mp3;d:\Musik\Toplieder\Killing You Now.mp3
6002767;d:\Musik\In Flames\Toplieder\05 i'm the highway.mp3;d:\Musik\Toplieder\05 i'm the highway.mp3
5822144;d:\Musik\Five Finger Death Punch\Top Songs\103-five_finger_death_punch-salvation.mp3;d:\Musik\Five Finger Death Punch\103-five_finger_death_punch-salvation.mp3
5818532;d:\Musik\Avenged Sevenfold\Scream.mp3;d:\Musik\Toplieder\Scream.mp3
5701472;d:\Musik\Billy Talent\This Suffering.mp3;d:\Musik\Toplieder\This Suffering.mp3
5627587;d:\Musik\Dubstep\[Dubstep] - Au5 - Snowblind (feat. Tasha Baxter) [Monstercat Release] (128kbit_AAC).m4a;d:\Musik\TheFatRat\[Dubstep] - Au5 - Snowblind (feat. Tasha Baxter) [Monstercat Release] (128kbit_AAC).m4a
5402624;d:\Musik\The Rasmus\The Rasmus - Guilty (with lyrics).mp3;d:\Musik\Toplieder\The Rasmus - Guilty (with lyrics).mp3
5345408;d:\Musik\Avenged Sevenfold\Bat Country.mp3;d:\Musik\Toplieder\Bat Country.mp3
5261440;d:\Musik\Avenged Sevenfold\Trashed And Scattered.mp3;d:\Musik\Toplieder\Trashed And Scattered.mp3
5147512;d:\Musik\In Flames\Toplieder\07 move through me.mp3;d:\Musik\In Flames\07 move through me.mp3
5093376;d:\Musik\Alestorm\Wolves of the Sea.mp3;d:\Musik\System of a down\Question!.mp3;d:\Musik\Toplieder\Question!.mp3
5071108;d:\Musik\Ipod Musik\Starset - It Has Begun (audio) (128kbit_AAC).m4a;d:\Musik\Starset\Starset - It Has Begun (audio) (128kbit_AAC).m4a
4815444;d:\Musik\Alestorm\The Huntmaster.mp3;d:\Musik\Toplieder\The Huntmaster.mp3
4135156;d:\Musik\In Flames\Toplieder\03 Reflect The Storm.wma;d:\Musik\In Flames\03 Reflect The Storm.wma
4025950;d:\Musik\Bullet for My Valentine\02 Eye of the Storm.mp3;d:\Musik\Toplieder\02 Eye of the Storm.mp3
3821952;d:\Musik\Ipod Musik\Emil Bulls - Hearteater (Official Lyric Video) (128kbit_AAC).m4a;d:\Musik\TheFatRat\STARCAT - Odyssey (128kbit_AAC).m4a
3795072;d:\Musik\Billy Talent\03-This Suffering.mp3;d:\Musik\Stone Sour\11 - Stone Sour - Idle Hands.mp3
3764352;d:\Musik\Billy Talent\09-Billy Talent _ Prisoners of Today.mp3;d:\Musik\Lafee\03-Lafee _ Eiskalter Engel.mp3
3705937;d:\Musik\Iron Maiden\Top Lieder\Flight Of Icarus.mp3;d:\Musik\Iron Maiden\Flight Of Icarus.mp3
3602529;d:\Musik\In Extremo\Spielmannsfluch.mp3;d:\Musik\Toplieder\Spielmannsfluch.mp3
3569792;d:\Musik\Stone Sour\Top\10 - Stone Sour - Take a Number.mp3;d:\Musik\Stone Sour\10 - Stone Sour - Take a Number.mp3
3558154;d:\Musik\Linkin Park\Top\08 No More Sorrow.mp3;d:\Musik\Linkin Park\08 No More Sorrow.mp3;d:\Musik\Toplieder\08 No More Sorrow.mp3
3493413;d:\Musik\Epic Music short\Krale - Memoirs of the Forgotten [Epic Emotional Music] (128kbit_AAC).m4a;d:\Musik\Epic Music short\World's Most Epic Music_ Climbing The Skies by Black Coyote (128kbit_AAC).m4a
3361852;d:\Musik\In Extremo\Der Galgen.mp3;d:\Musik\Toplieder\Der Galgen.mp3
3322819;d:\Musik\TheFatRat\Jack Shore - To Be (152kbit_Opus).mp3;d:\Musik\TheFatRat\TheFatRat - Never Be Alone (Rsociety Remix) (152kbit_Opus).mp3
3143515;d:\Musik\TheFatRat\Eptic & Dillon Francis - Let It Go [Monstercat Release] (152kbit_Opus).mp3;d:\Musik\TheFatRat\[Future Bass] - Conro - On My Way Up [Monstercat Release] (152kbit_Opus).mp3
3049432;d:\Musik\Dubstep\[Trap] - Noisestorm - Antihero [Monstercat Release] (128kbit_AAC).m4a;d:\Musik\TheFatRat\[Trap] - Noisestorm - Antihero [Monstercat Release] (128kbit_AAC).m4a
2720958;d:\Musik\TheFatRat\Matt Key - The New Beginning (152kbit_Opus).mp3;d:\Musik\TheFatRat\TheFatRat & Phaera - Sunlight (152kbit_Opus).mp3
2614900;d:\Musik\System of a down\10 Science.mp3;d:\Musik\System of a down\12 Darts.mp3
2270808;d:\Musik\My Chemical Romance\My Chemical Romance - Welcome To The Black Parade (lyrics).mp3;d:\Musik\Toplieder\My Chemical Romance - Welcome To The Black Parade (lyrics).mp3
2173056;d:\Musik\Avenged Sevenfold\Waking the Fallen.mp3;d:\Musik\Toplieder\Waking the Fallen.mp3
1866423;d:\Musik\30 Seconds To Mars\30 Seconds To Mars - Capricorn (FULL_HQ_Orig).mp3;d:\Musik\Deathstars\Deathstars-The Greatest Fight on Earth.mp3
1842155;d:\Musik\I Exist\I-Exist - Capture.mp3;d:\Musik\I Exist\I-Exist - Time And Space.mp3
47163;d:\Musik\In Flames\Toplieder\AlbumArt_{C53247AF-37AC-4EA3-819D-42AFFB6607F8}_Large.jpg;d:\Musik\In Flames\Toplieder\AlbumArt_{E91D0A97-E3ED-4877-94C3-7616077A60F7}_Large.jpg;d:\Musik\In Flames\AlbumArt_{B5020207-474E-4720-2672-7A270F453300}_Large.jpg;d:\Musik\In Flames\AlbumArt_{C53247AF-37AC-4EA3-819D-42AFFB6607F8}_Large.jpg;d:\Musik\In Flames\AlbumArt_{E91D0A97-E3ED-4877-94C3-7616077A60F7}_Large.jpg;d:\Musik\In Flames\Folder.jpg
38367;d:\Musik\Bullet for My Valentine\AlbumArt_{B13FCDEE-1539-4828-A342-FB788439F68A}_Large.jpg;d:\Musik\Bullet for My Valentine\AlbumArt_{B5020207-474E-4720-6B54-1E2BCEF9A900}_Large.jpg
36032;d:\Musik\Seether\AlbumArt_{00000000-0000-0000-0000-000000000000}_Large.jpg;d:\Musik\Seether\AlbumArt_{3914336E-8485-4BEA-8FAF-ECE2C4400BDC}_Large.jpg;d:\Musik\Seether\AlbumArt_{B5020207-474E-4720-56AC-FD2A63975600}_Large.jpg
28248;d:\Musik\Skillet\AlbumArt_{00000000-0000-0000-0000-000000000000}_Large.jpg;d:\Musik\Skillet\AlbumArt_{7DAF487F-752D-44D3-AA2C-D7659F853CE9}_Large.jpg
24667;d:\Musik\Disturbed\Disturbed Top Lieder\AlbumArt_{7B6DEA43-82AD-40FC-B948-ABC786C10B69}_Large.jpg;d:\Musik\Disturbed\AlbumArt_{00000000-0000-0000-0000-000000000000}_Large.jpg;d:\Musik\Disturbed\AlbumArt_{7B6DEA43-82AD-40FC-B948-ABC786C10B69}_Large.jpg;d:\Musik\Disturbed\Folder.jpg;d:\Musik\Ipod Musik\AlbumArt_{00000000-0000-0000-0000-000000000000}_Large.jpg;d:\Musik\Ipod Musik\AlbumArt_{7B6DEA43-82AD-40FC-B948-ABC786C10B69}_Large.jpg
18644;d:\Musik\Disturbed\AlbumArt_{E982D37E-C8B6-4F69-977F-C3716B7B94C1}_Large.jpg;d:\Musik\Korn\AlbumArt_{8EE6F361-D96F-4A15-8449-EA2A532BDFCD}_Large.jpg
15852;d:\Musik\Linkin Park\Top\AlbumArt_{B5020207-474E-4720-D164-AD29550CB400}_Large.jpg;d:\Musik\Linkin Park\Top\AlbumArt_{EA445DCD-D5E0-42C7-B659-8675D562EFB3}_Large.jpg;d:\Musik\Linkin Park\AlbumArt_{B5020207-474E-4720-D164-AD29550CB400}_Large.jpg;d:\Musik\Linkin Park\AlbumArt_{EA445DCD-D5E0-42C7-B659-8675D562EFB3}_Large.jpg;d:\Musik\Toplieder\AlbumArt_{EA445DCD-D5E0-42C7-B659-8675D562EFB3}_Large.jpg
10752;d:\Musik\Disturbed\Thumbs.db;d:\Musik\Drowning Pool\Thumbs.db
9216;d:\Musik\Simple Plan\Thumbs.db;d:\Musik\The Rasmus\Thumbs.db
8697;d:\Musik\In Flames\Toplieder\AlbumArt_{C53247AF-37AC-4EA3-819D-42AFFB6607F8}_Small.jpg;d:\Musik\In Flames\Toplieder\AlbumArt_{E91D0A97-E3ED-4877-94C3-7616077A60F7}_Small.jpg;d:\Musik\In Flames\AlbumArtSmall.jpg;d:\Musik\In Flames\AlbumArt_{B5020207-474E-4720-2672-7A270F453300}_Small.jpg;d:\Musik\In Flames\AlbumArt_{C53247AF-37AC-4EA3-819D-42AFFB6607F8}_Small.jpg;d:\Musik\In Flames\AlbumArt_{E91D0A97-E3ED-4877-94C3-7616077A60F7}_Small.jpg
